agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,numero_alumnos
2013,26480,ESCUELA DE LENGUAJE LUZ DE ESPERANZA,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,54
2013,26481,ESCUELA ESPECIAL LA MORENITA,EL BOSQUE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,43
2013,26482,COLEGIO INGLES SAN JOSE DE LINDEROS,BUIN,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.76234042,-70.74215088,290
2013,26483,Escuela especial de Lenguaje los clarines,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,108
2013,26484,ESCUELA ESPECIAL EL PASTORCITO,QUINTA NORMAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,251
2013,26485,ESCUELA ESPECIAL N 200 CARAMELO II ,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,64
2013,26487,ESCUELA ESPECIAL PIRQUE,PIRQUE,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,55
2013,26488,ESCUELA DE LENGUAJE RAYITOS DE SOL,PADRE HURTADO,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Cerrado,0.00000000,0.00000000,26
2013,26490,ESCUELA ESPECIAL DE LENGUAJE EL LUCERO,QUILICURA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,70
2013,26491,ESCUELA DE PARVULOS GUSANITO N?2,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,29
2013,26493,ESCUELA DE LENGUAJE GUSANITO,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,45
2013,26494,ESCUELA BASICA SAN JAVIER DEL BOSQUE,EL BOSQUE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.52789873,-70.66963038,117
2013,26495,ESCUELA ESPECIAL NUEVA ESPERANZA,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,55
2013,26496,ESCUELA ESPECIAL AMIGOS DEL BOSQUE,CALERA DE TANGO,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,84
2013,26497,ESCUELA ESPECIAL MIS ANGELITOS,PADRE HURTADO,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,86
2013,26498,ESCUELA ESPECIAL CREACIONES,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,37
2013,26499,COLEGIO INTECTUR,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.43771170,-70.67890974,425
2013,26500,ESCUELA ESPECIAL DE LENGUAJE SAN GABRIEL,CERRILLOS,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,61
2013,26501,LICEO LA GRANJA,LA GRANJA,Sur,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,-33.55562064,-70.62818006,374
2013,26502,ESCUELA DE PARVULOS KIDS PLACE,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,120
2013,26503,COLEGIO SAINT LOUIS SCHOOL,TILTIL,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.16636320,-70.79014251,375
2013,26505,COLEGIO DE ADULTO CLOTARIO BLEST RIFFO,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,144
2013,26506,ESC. DE PARVULOS Y ESPECIAL SANTA JOSEFINA,MACUL,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,76
2013,26507,COLEGIO SAN FRANCISCO DE PAINE,PAINE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,-33.81229433,-70.74464852,297
2013,26509,ESCUELA ESPECIAL MANDARINA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,90
2013,26510,ESCUELA ESPECIAL INTEGRAL DE CARABINEROS,LA REINA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,0.00000000,0.00000000,34
2013,26512,ESCUELA ESPECIAL GRIBEL DE LA GRANJA,LA GRANJA,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,116
2013,26513,ESCUELA ESPECIAL DE LENGUAJE LILIPUT,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,73
2013,26514,ESCUELA ESPECIAL DE LENGUAJE BOY HAPPY,?U?OA,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,59
2013,26515,COLEGIO C.I.E.A. GARCIA HURTADO DE MENDOZA,PE?AFLOR,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,126
2013,26516,ESCUELA BASICA CONDORES,CONCHAL?,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,118
2013,26517,ESCUELA ESPECIAL NUEVO MUNDO PAC,PEDRO AGUIRRE CERDA,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,87
2013,26518,ESCUELA ALTO MAWIDA,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.62575463,-70.58386383,444
2013,26519,LICEO VESPERTINO DE ADULTOS FUTURO,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,85
2013,26520,ESC. ESP. JERUSALEN DE QUINTA NORMAL,QUINTA NORMAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,27
2013,26521,ESCUELA ESPECIAL MAGOS DE RENCA,RENCA,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,138
2013,26522,ESC. ESPECIAL STA. MARGARITA DE PAINE,PAINE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,45
2013,26523,ESC. ESP. MAGICAS PALABRAS,RENCA,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,138
2013,26524,COLEGIO ANTIMANQUE,PE?AFLOR,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,-33.60998973,-70.90330968,461
2013,26526,ESCUELA ESPECIAL TERESITA DE COLINA,COLINA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,235
2013,26527,ESCUELA ESPECIAL SAGRADA FAMILIA,LAMPA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,216
2013,26528,ESC. DE LENGUAJE PIERO VON FALKENBERG,MACUL,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,46
2013,26529,ESCUELA ESPECIAL ALTIOR,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,79
2013,26530,ESCUELA ESPECIAL ESPERANZA NUEVA,COLINA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,75
2013,26531,COLEGIO DE ADULTOS ESCUELA DEL CARI?O,QUINTA NORMAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,143
2013,26532,ESCUELA BASICA SANTA MARIA DE LOS ANDES,RENCA,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,218
2013,26533,ESCUELA ESPECIAL ARBOLIRIS,PAINE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,83
2013,26534,ESCUELA DE LENGUAJE LA GRANJITA,LA GRANJA,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,132
2013,26535,ESCUELA ESPECIAL N? 2338 SONSOLES,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,50
2013,26536,ESCUELA ESPECIAL N? 2339 ATRAVIA,LA CISTERNA,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,125
2013,26537,ESCUELA ESPECIAL JUGUEMOS EN EL BOSQUE,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,191
2013,26538,COLEGIO TERRAUSTRAL OESTE S.A,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,3031
2013,26540,ESCUELA ESPECIAL DE LENGUAJE MI CLUB RYMAI,MACUL,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,70
2013,26541,ESCUELA ESPECIAL N? 206 COLORES,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,202
2013,26543,ESCUELA ESPECIAL MUNDO INFANTIL RUTA SUR,PAINE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,50
2013,26544,ESCUELA ESPECIAL COSAS DE NINOS,EL BOSQUE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,74
2013,30001,THE INTERNATIONAL SCHOOL ARICA,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,-18.46400952,-70.29951025,277
2013,30002,COLEGIO EL ROBLE,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,-18.43505651,-70.29270386,134
2013,30003,COLEGIO JUAN PABLO II,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,-18.39692651,-70.32024014,630
2013,30004,ESCUELA ESPECIAL DE LENGUAJE ARCO IRIS ,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,64
2013,30005,COLEGIO MARIA MONTESSORI,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,-18.45691219,-70.28299278,675
2013,30006,COLEGIO HISPANO,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,-18.49097334,-70.28387120,480
2013,30007,ESC. ESP. LENG. LA GRANJITA SCHOOL,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,129
2013,30009,ESC.ESP.LENG.DIVINO NI?O JESUS DE ARICA,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,79
2013,30010,ESCUELA ESPECIAL DE LENGUAJE ESTRELLITA MUSIKAL,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,109
2013,30012,COLEGIO AMARU ANKU SCHOOL,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Subvencionado,Urbano,Funcionando,-18.46962330,-70.29803985,161
2013,30013,THE AZAPA VALLEY SCHOOL,ARICA,Arica,DE ARICA Y PARINACOTA,15,Particular Pagado,Urbano,Funcionando,0.00000000,0.00000000,105
2013,31001,ESCUELA EL AROMO,PAILLACO,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Rural,Funcionando,-39.80434399,-73.25871774,24
2013,31002,LICEO TECNICO PROFESIONAL MATER POPULI DEI   ,MARIQUINA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,59
2013,31003,ESC. ESP. TRANS. DE LENG SAN MIGUEL          ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,172
2013,31005,COL. EDUC VICTOR MANUEL GIOVANETTI ASTUDILLO ,LA UNI?N,Ranco,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,151
2013,31006,COLEGIO LAS GAVIOTAS                         ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Rural,Funcionando,0.00000000,0.00000000,25
2013,31008,ESCUELA DE LENGUAJE PEQUE?AS VOCES           ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,57
2013,31009,ESCUELA DE  LENGUAJE ALONQUEO                ,LANCO,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Rural,Funcionando,0.00000000,0.00000000,24
2013,31010,LICEO BICENTENARIO CIUDAD DE LOS RIOS VALDIVI,VALDIVIA,Valdivia,DE LOS R?OS,14,Municipal,Urbano,Funcionando,0.00000000,0.00000000,111
2013,31011,CEIA SAN SEBASTIAN                           ,R?O BUENO,Ranco,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,93
2013,31012,INSTITUTO CHILE AL PACIFICO                  ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,287
2013,31013,ESCUELA DE LENGUAJE LAS LETRAS               ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,47
2013,31015,ESCUELA DE LENGUAJE ALTUE                    ,R?O BUENO,Ranco,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,80
2013,31016,COLEGIO ECOLOGICO SAN FELIPE                 ,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,183
2013,31017,ESCUELA PARTICULAR RURAL JUAN PABLO SEGUNDO  ,LANCO,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,33
2013,31018,JARDIN INFANTIL BLANCANIEVES II,VALDIVIA,Valdivia,DE LOS R?OS,14,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,12
2013,31029,ESCUELA ESPECIAL CAPULLITO DE SOL DE ISLA DE,ISLA DE MAIPO,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,139
2013,31030,ESCUELA PRE MILITAR HEROES DE LA CONCEPCION,SAN MIGUEL,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,334
2013,31032,ESCUELA ESPECIAL JESUS DE PRAGA,ISLA DE MAIPO,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,91
2013,31033,ESCUELA ESPECIAL ANTAY,PADRE HURTADO,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,64
2013,31034,COLEGIO HUGO LANDAURO HENRIQUEZ,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,167
2013,31035,ESCUELA ESPECIAL ENCANTA PALABRAS,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,55
2013,31036,ESC. PARV.Y ESP MUNDOPALABRA DE BUIN,BUIN,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,185
2013,31037,LICEO INSTITUTO CUMBRE DE CONDORES,RENCA,Poniente,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,611
2013,31038,ESCUELA ESPECIAL DE  LENGUAJE TEMPUS,ESTACI?N CENTRAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,58
2013,31039,COLEGIO DE ADULTOS ALTAZOL DE SANTIAGO,SANTIAGO,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,248
2013,31040,COLEGIO SAN FERNANDO DE BUIN,BUIN,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,497
2013,31041,ESCUELA DE LENGUAJE LA DAVILITA,PEDRO AGUIRRE CERDA,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,86
2013,31042,COLEGIO SAN ANDRES DE CALERA DE TANGO,CALERA DE TANGO,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,320
2013,31043,ESCUELA ESPECIAL EL PORVENIR,LAMPA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,75
2013,31044,COLEGIO DE ADULTOS EDUCAP,PUDAHUEL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,161
2013,31046,ESCUELA ESPECIAL ANTILLANCA,QUILICURA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,50
2013,31047,CENTRO EDUCACIONAL LIFE SUPPORT,LAS CONDES,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Pagado,Urbano,Funcionando,0.00000000,0.00000000,143
2013,31048,COMPLEJO EDUC. ADULTOS CALETA SUR,LO ESPEJO,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,137
2013,31049,ESCUELA ESPECIAL DE LENGUAJE NIDO DE LUZ,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,117
2013,31051,ESCUELA ESPECIAL SAN LUIS DEL BOSQUE,EL BOSQUE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,88
2013,31052,COLEGIO VILLA EL SOL,ISLA DE MAIPO,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,562
2013,31053,ESCUELA ESPECIAL PALABRAS MAGICAS,SAN JOAQU?N,Centro,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,30
2013,31054,COLEGIO EL LABRADOR,BUIN,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,84
2013,31055,ESCUELA  DE PARVULOS LOS CASTA?OS,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,26
2013,31056,ESCUELA ESPECIAL SANTA ANA,MELIPILLA,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,79
2013,31057,ESCUELA ESPECIAL ALTO BUIN,BUIN,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,145
2013,31060,ESCUELA  DE  PARVULOS N?2351 LA  PATA  RENATA,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,45
2013,31061,ESCUELA DE PARVULOS SAN JOSE SCHOOL,ESTACI?N CENTRAL,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,59
2013,31063,ESCUELA ESPECIAL PIECECITOS DE NI?OS,PIRQUE,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Rural,Funcionando,0.00000000,0.00000000,78
2013,31064,LICEO MASTER SCHOOL,LAMPA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,306
2013,31065,LICEO TECNOLOGICO ENRIQUE KIRBERG B,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,489
2013,31066,COLEGIO LOS ROBLES DE LOS LIBERTADORES,EL MONTE,Talagante,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,438
2013,31067,ESCUELA DE PARVULOS MAGICOS COLORES          ,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,10
2013,31068,COLEGIO TERRA MONTE,COLINA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,152
2013,31069,ESCUELA ESPECIAL NUEVA AURORA,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,100
2013,31070,ESC. DE  PARVULOS MAGIC -GARDEN              ,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,77
2013,31071,LICEO BICENT. PROV.STA. TERESA DE LOS ANDES,COLINA,Norte,METROPOLITANA DE SANTIAGO,13,Municipal,Rural,Funcionando,0.00000000,0.00000000,343
2013,31072,ESCUELA ESPECIAL EL RINCON DE JOSEFINA,RENCA,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,82
2013,31073,ESCUELA DE PARVULOS Y ESPECIAL MANITOS CREATI,CERRILLOS,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,64
2013,31074,LICEO BICENTENARIO DE NI?AS DE MAIPU,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,545
2013,31075,ESCUELA DE LENGUAJE ECOLOGICA ANDALEN        ,EL BOSQUE,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,57
2013,31077,ESCUELA ESPECIAL PANDY,MAIP?,Poniente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,79
2013,31078,LICEO BICENTENARIO SAN PEDRO DE PUENTE ALTO,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Municipal,Urbano,Funcionando,0.00000000,0.00000000,418
2013,31080,COLEGIO RENACER TP,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,170
2013,31081,ESCEULA DE LENGUAJE MIS PRIMERAS PALABRAS    ,BUIN,Sur,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,65
2013,31082,ESC. DE LENGUAJE PEWUNGUEN, TIEMPOS DE BROTES,PE?ALOL?N,Oriente,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,64
2013,31083,LICEO PAULA JARAQUEMADA DE QUILICURA         ,QUILICURA,Norte,METROPOLITANA DE SANTIAGO,13,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,291
2013,31084,COLEGIO ANTAMARO                             ,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,105
2013,31085,LICEO EL ARRAYAN,SAN PEDRO DE LA PAZ,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,277
2013,31086,ESCUELA ESPECIAL DE LENGUAJE SANTA MARIA     ,LOS ?NGELES,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,120
2013,31087,J.INF. Y ESC. DE LENG. ALC?ZARES DE ?UBLE,CHILL?N,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,325
2013,31088,ESCUELA ESPECIAL LENGUAJE PALABRAS MAGICAS   ,CORONEL,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,120
2013,31089,ESCUELA ESPECIAL RAYITO DE SOL               ,MULCH?N,Bio Bio,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,14
2013,31090,COMPLEJO EDUCACIONAL VALLE DEL ITATA         ,R?NQUIL,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,135
2013,31091,ESCUELA ESPECIAL PLAY WITH ME                ,CONCEPCI?N,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,56
2013,31092,ESC ESP.CENTRO CAP. E INTEG LABORAL KRIES    ,CHIGUAYANTE,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,34
2013,31094,ESCUELA DE LENGUAJE TESON MINERO             ,LOTA,Concepcion,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,143
2013,31095,COLEGIO DE ADULTOS CUMBRES DEL ITATA,TREGUACO,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,51
2013,31097,ESCUELA ESP. DE LENGUAJE MUNICIPAL EL CARMEN ,EL CARMEN,Nuble,DEL BIOB?O,8,Municipal,Urbano,Funcionando,0.00000000,0.00000000,54
2013,31098,COLEGIO PARTICULAR PEMUCO                    ,PEMUCO,Nuble,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,98
2013,31099,ESCUELA ESPECIAL DE LENGUAJE RUCALAF         ,ARAUCO,Arauco,DEL BIOB?O,8,Particular Subvencionado,Urbano,Funcionando,0.00000000,0.00000000,23
